Current UTC Time,Air Temperature (°C),Soil Temperature (°C),Soil Moisture (%),Humidity (%)
2023-10-06 22:46:34,27.2,21.94,56.53,67.44
2023-10-06 22:46:37,11.56,20.79,69.27,68.77
2023-10-06 22:46:40,18.66,18.99,42.8,48.13
2023-10-06 22:46:43,18.01,17.49,28.93,63.37
2023-10-06 22:46:46,13.18,22.21,41.26,66.27
2023-10-06 22:46:49,13.95,22.44,52.46,32.46
2023-10-06 22:46:52,11.54,16.71,75.12,46.48
2023-10-06 22:46:55,29.47,18.21,66.39,33.08
2023-10-06 22:46:58,11.29,17.74,43.67,63.64
2023-10-06 22:47:01,23.02,16.76,65.36,45.12
2023-10-06 22:47:04,22.25,15.19,44.15,67.05
2023-10-06 22:47:07,26.54,20.0,70.03,33.83
2023-10-06 22:47:10,21.96,20.23,23.14,64.71
2023-10-06 22:47:13,13.47,21.89,70.28,38.73
2023-10-06 22:47:16,15.47,18.8,29.12,58.45
2023-10-06 22:47:19,21.53,18.37,45.8,34.41
2023-10-06 22:47:22,21.08,16.45,26.33,48.05
2023-10-06 22:47:25,23.5,17.31,53.9,41.07
2023-10-06 22:47:28,17.22,18.03,59.69,64.89
2023-10-06 22:47:31,29.59,16.68,25.43,46.53
2023-10-06 22:47:34,27.05,22.6,32.65,38.69
2023-10-06 22:47:37,19.81,18.19,63.41,33.7
2023-10-06 22:47:40,14.77,19.22,50.24,45.59
2023-10-06 22:47:43,24.2,21.48,22.66,41.53
2023-10-06 22:47:46,22.62,17.83,22.98,39.05
2023-10-06 22:47:49,21.38,22.51,48.51,46.19
2023-10-06 22:47:52,13.01,24.64,67.04,37.58
2023-10-06 22:47:55,18.09,24.87,72.11,60.21
2023-10-06 22:47:58,19.19,24.2,72.33,47.13
2023-10-06 22:48:01,23.69,18.07,79.78,38.96
2023-10-06 22:48:04,10.42,15.7,30.96,69.58
2023-10-06 22:48:07,21.81,22.61,35.82,64.84
2023-10-06 22:48:10,10.55,20.74,69.23,51.44
2023-10-06 22:48:13,14.2,20.14,22.12,33.61
2023-10-06 22:48:16,14.2,23.95,22.53,45.4
2023-10-06 22:48:19,17.62,16.55,21.38,51.52
2023-10-06 22:48:22,22.57,19.77,52.38,62.21
2023-10-06 22:48:25,22.71,17.71,34.25,69.68
2023-10-06 22:48:28,10.6,22.24,77.32,30.04
2023-10-06 22:48:31,28.17,18.66,50.52,45.2
2023-10-06 22:48:34,27.49,18.43,67.81,40.5
2023-10-06 22:48:37,26.25,19.32,59.78,62.57
2023-10-06 22:48:40,25.09,22.9,27.99,55.86
2023-10-06 22:48:43,28.88,24.5,51.06,38.49
2023-10-06 22:48:46,27.83,19.56,45.06,47.93
2023-10-06 22:48:49,26.76,15.8,52.02,32.91
2023-10-06 22:48:52,23.68,19.98,45.86,31.74
2023-10-06 22:48:55,13.49,20.23,71.18,46.35
2023-10-06 22:48:58,16.19,24.42,58.47,33.34
2023-10-06 22:49:01,18.41,23.68,52.22,42.48
2023-10-06 22:49:04,13.87,16.17,49.21,33.46
2023-10-06 22:49:07,28.6,22.9,55.97,30.6
2023-10-06 22:49:10,22.84,17.55,61.61,68.92
2023-10-06 22:49:13,26.33,22.81,72.84,54.77
2023-10-06 22:49:16,29.15,22.94,59.89,56.54
2023-10-06 22:49:19,20.91,23.68,21.54,45.8
2023-10-06 22:49:22,23.44,15.68,26.02,46.5
2023-10-06 22:49:25,29.76,19.41,34.37,52.39
2023-10-06 22:49:28,14.59,20.88,62.95,64.87
2023-10-06 22:49:31,19.16,19.06,55.85,64.37
2023-10-06 22:49:34,15.05,22.23,77.08,66.19
2023-10-06 22:49:37,24.1,19.49,70.09,67.11
2023-10-06 22:49:41,27.04,17.61,51.52,55.75
2023-10-06 22:49:44,11.27,24.2,42.9,55.73
2023-10-06 22:49:47,14.39,24.21,78.05,41.13
2023-10-06 22:49:50,15.68,17.35,29.3,61.83
2023-10-06 22:49:53,13.82,19.52,49.09,65.11
2023-10-06 22:49:56,16.32,18.4,47.98,45.17
2023-10-06 22:49:59,19.42,21.68,50.36,31.07
2023-10-06 22:50:02,27.0,24.84,50.93,45.5
2023-10-06 22:50:05,26.26,22.89,30.17,30.97
2023-10-06 22:50:08,16.4,18.25,28.51,57.63
2023-10-06 22:50:11,11.0,16.27,53.38,60.33
2023-10-06 22:50:14,25.43,19.33,69.85,40.76
2023-10-06 22:50:17,28.15,20.41,37.45,59.03
2023-10-06 22:50:20,11.33,18.59,69.63,34.13
2023-10-06 22:50:23,28.51,18.31,69.47,32.9
2023-10-06 22:50:26,25.97,22.26,66.79,59.92
2023-10-06 22:50:29,20.41,20.5,22.74,30.67
2023-10-06 22:50:32,22.18,24.52,42.07,32.53
2023-10-06 22:50:35,12.02,23.67,41.08,31.2
2023-10-06 22:50:38,11.98,16.63,75.04,56.64
2023-10-06 22:50:41,20.61,22.75,56.34,30.66
2023-10-06 22:50:44,26.64,15.56,46.61,41.4
2023-10-06 22:50:47,21.93,16.11,33.1,62.71
2023-10-06 22:50:50,29.48,19.25,39.35,59.87
2023-10-06 22:50:53,17.4,15.47,57.16,53.36
2023-10-06 22:50:56,24.31,21.82,26.51,68.46
2023-10-06 22:50:59,26.81,20.61,74.88,69.62
2023-10-06 22:51:02,11.22,19.71,22.91,33.02
2023-10-06 22:51:05,17.98,17.1,30.39,33.22
2023-10-06 22:51:08,16.84,24.62,37.78,52.46
2023-10-06 22:51:11,21.4,18.57,64.61,41.86
2023-10-06 22:51:14,27.68,20.93,51.16,31.87
2023-10-06 22:51:17,27.92,17.98,51.34,41.55
2023-10-06 22:51:20,18.27,24.44,75.79,68.69
2023-10-06 22:51:23,21.08,22.27,35.98,38.28
2023-10-06 22:51:26,12.22,19.12,78.62,41.97
2023-10-06 22:51:29,26.87,23.17,55.5,51.11
2023-10-06 22:51:32,21.53,21.28,30.01,44.64
